datetime,Rains,stationId
2010-10-09T10:40:00+02:00,0.1,280
2010-10-09T10:41:00+02:00,0.5,280
2010-10-09T10:42:00+02:00,0.1,280
2010-10-09T10:45:00+02:00,0.1,280
2010-10-30T03:52:00+02:00,0.1,280
2010-11-07T11:56:00+02:00,-9999.0,280
2010-11-07T12:11:00+02:00,-9999.0,280
2010-11-07T12:15:00+02:00,-9999.0,280
2010-12-06T10:33:00+02:00,0.1,280
2010-12-06T10:40:00+02:00,0.1,280
2010-12-06T10:43:00+02:00,0.1,280
2010-12-06T10:44:00+02:00,0.1,280
2010-12-06T10:48:00+02:00,0.1,280
2010-12-06T10:56:00+02:00,0.1,280
2010-12-06T11:00:00+02:00,0.1,280
2010-12-06T11:47:00+02:00,0.1,280
2010-12-06T18:08:00+02:00,0.1,280
2010-12-06T23:03:00+02:00,0.2,280
2010-12-06T23:05:00+02:00,0.1,280
2010-12-06T23:07:00+02:00,0.1,280
2010-12-11T11:46:00+02:00,0.1,280
2010-12-11T11:47:00+02:00,0.1,280
2010-12-11T11:48:00+02:00,0.1,280
2010-12-11T12:43:00+02:00,0.1,280
2010-12-13T00:31:00+02:00,0.1,280
2010-12-13T00:37:00+02:00,0.1,280
2010-12-13T00:44:00+02:00,0.1,280
2010-12-13T00:51:00+02:00,0.1,280
2010-12-13T00:55:00+02:00,0.1,280
2010-12-13T00:57:00+02:00,0.1,280
2010-12-13T00:59:00+02:00,0.1,280
2010-12-13T01:01:00+02:00,0.1,280
2010-12-13T01:03:00+02:00,0.1,280
2010-12-13T01:05:00+02:00,0.1,280
2010-12-13T01:07:00+02:00,0.1,280
2010-12-13T01:09:00+02:00,0.1,280
2010-12-13T01:10:00+02:00,0.1,280
2010-12-13T01:12:00+02:00,0.1,280
2010-12-13T01:13:00+02:00,0.1,280
2010-12-13T01:16:00+02:00,0.1,280
2010-12-13T01:19:00+02:00,0.1,280
2010-12-13T01:22:00+02:00,0.1,280
2010-12-13T01:24:00+02:00,0.1,280
2010-12-13T01:25:00+02:00,0.1,280
2010-12-13T01:27:00+02:00,0.1,280
2010-12-13T01:29:00+02:00,0.1,280
2010-12-13T01:30:00+02:00,0.1,280
2010-12-13T01:31:00+02:00,0.1,280
2010-12-13T01:32:00+02:00,0.1,280
2010-12-13T01:34:00+02:00,0.1,280
2010-12-13T01:35:00+02:00,0.2,280
2010-12-13T01:36:00+02:00,0.1,280
2010-12-13T01:37:00+02:00,0.1,280
2010-12-13T01:38:00+02:00,0.1,280
2010-12-13T01:39:00+02:00,0.1,280
2010-12-13T01:40:00+02:00,0.1,280
2010-12-13T01:41:00+02:00,0.1,280
2010-12-13T01:42:00+02:00,0.1,280
2010-12-13T01:43:00+02:00,0.1,280
2010-12-13T01:44:00+02:00,0.1,280
2010-12-13T01:45:00+02:00,0.1,280
2010-12-13T01:46:00+02:00,0.1,280
2010-12-13T01:48:00+02:00,0.1,280
2010-12-13T01:51:00+02:00,0.1,280
2010-12-13T01:55:00+02:00,0.1,280
2010-12-13T01:56:00+02:00,0.1,280
2010-12-13T01:57:00+02:00,0.1,280
2010-12-13T01:59:00+02:00,0.1,280
2010-12-13T02:00:00+02:00,0.1,280
2010-12-13T02:01:00+02:00,0.1,280
2010-12-13T02:04:00+02:00,0.1,280
2010-12-13T02:06:00+02:00,0.1,280
2010-12-13T02:07:00+02:00,0.1,280
2010-12-13T02:08:00+02:00,0.1,280
2010-12-13T02:09:00+02:00,0.1,280
2010-12-13T02:10:00+02:00,0.1,280
2010-12-13T02:11:00+02:00,0.1,280
2010-12-13T02:12:00+02:00,0.1,280
2010-12-13T02:13:00+02:00,0.1,280
2010-12-13T02:17:00+02:00,0.1,280
2010-12-13T02:19:00+02:00,0.1,280
2010-12-13T02:21:00+02:00,0.1,280
2010-12-13T02:22:00+02:00,0.1,280
2010-12-13T02:23:00+02:00,0.1,280
2010-12-13T02:24:00+02:00,0.1,280
2010-12-13T02:25:00+02:00,0.1,280
2010-12-13T02:26:00+02:00,0.1,280
2010-12-13T02:27:00+02:00,0.1,280
2010-12-13T02:28:00+02:00,0.1,280
2010-12-13T02:30:00+02:00,0.2,280
2010-12-13T02:31:00+02:00,0.1,280
2010-12-13T02:32:00+02:00,0.2,280
2010-12-13T02:33:00+02:00,0.2,280
2010-12-13T02:34:00+02:00,0.1,280
2010-12-13T02:35:00+02:00,0.3,280
2010-12-13T02:36:00+02:00,0.2,280
2010-12-13T02:37:00+02:00,0.2,280
2010-12-13T02:38:00+02:00,0.3,280
2010-12-13T02:39:00+02:00,0.4,280
2010-12-13T02:40:00+02:00,0.3,280
2010-12-13T02:41:00+02:00,0.2,280
2010-12-13T02:42:00+02:00,0.1,280
2010-12-13T02:43:00+02:00,0.1,280
2010-12-13T02:44:00+02:00,0.1,280
2010-12-13T02:46:00+02:00,0.1,280
2010-12-13T02:47:00+02:00,0.1,280
2010-12-13T02:48:00+02:00,0.2,280
2010-12-13T02:49:00+02:00,0.2,280
2010-12-13T02:50:00+02:00,0.2,280
2010-12-13T02:51:00+02:00,0.2,280
2010-12-13T02:52:00+02:00,0.2,280
2010-12-13T02:53:00+02:00,0.1,280
2010-12-13T02:54:00+02:00,0.1,280
2010-12-13T02:55:00+02:00,0.1,280
2010-12-13T02:56:00+02:00,0.1,280
2010-12-13T02:57:00+02:00,0.1,280
2010-12-13T02:58:00+02:00,0.1,280
2010-12-13T02:59:00+02:00,0.2,280
2010-12-13T03:00:00+02:00,0.1,280
2010-12-13T03:01:00+02:00,0.2,280
2010-12-13T03:02:00+02:00,0.1,280
2010-12-13T03:03:00+02:00,0.2,280
2010-12-13T03:05:00+02:00,0.1,280
2010-12-13T03:18:00+02:00,0.1,280
2010-12-13T03:19:00+02:00,0.1,280
2010-12-13T03:20:00+02:00,0.1,280
2010-12-13T03:22:00+02:00,0.1,280
2010-12-13T03:23:00+02:00,0.1,280
2010-12-13T03:24:00+02:00,0.1,280
2010-12-13T03:26:00+02:00,0.1,280
2010-12-13T03:27:00+02:00,0.1,280
2010-12-13T03:28:00+02:00,0.1,280
2010-12-13T03:29:00+02:00,0.1,280
2010-12-13T03:30:00+02:00,0.1,280
2010-12-13T03:31:00+02:00,0.1,280
2010-12-13T03:32:00+02:00,0.1,280
2010-12-13T03:33:00+02:00,0.1,280
2010-12-13T03:35:00+02:00,0.1,280
2010-12-13T03:36:00+02:00,0.1,280
2010-12-13T03:38:00+02:00,0.1,280
2010-12-13T03:39:00+02:00,0.1,280
2010-12-13T03:40:00+02:00,0.1,280
2010-12-13T03:41:00+02:00,0.1,280
2010-12-13T03:43:00+02:00,0.1,280
2010-12-13T03:48:00+02:00,0.1,280
2010-12-13T03:54:00+02:00,0.1,280
2010-12-13T03:57:00+02:00,0.1,280
2010-12-13T03:59:00+02:00,0.1,280
2010-12-13T04:00:00+02:00,0.1,280
2010-12-13T04:01:00+02:00,0.1,280
2010-12-13T04:03:00+02:00,0.1,280
2010-12-13T04:04:00+02:00,0.1,280
2010-12-13T04:05:00+02:00,0.1,280
2010-12-13T04:07:00+02:00,0.1,280
2010-12-13T04:10:00+02:00,0.1,280
2010-12-13T04:14:00+02:00,0.1,280
2010-12-13T04:23:00+02:00,0.1,280
2010-12-13T04:51:00+02:00,0.1,280
2010-12-13T04:53:00+02:00,0.1,280
2010-12-13T04:55:00+02:00,0.1,280
2010-12-13T04:56:00+02:00,0.1,280
2010-12-13T04:57:00+02:00,0.1,280
2010-12-13T04:59:00+02:00,0.1,280
2010-12-13T05:00:00+02:00,0.2,280
2010-12-13T05:01:00+02:00,0.1,280
2010-12-13T05:02:00+02:00,0.1,280
2010-12-13T05:03:00+02:00,0.1,280
2010-12-13T05:04:00+02:00,0.1,280
2010-12-13T05:05:00+02:00,0.2,280
2010-12-13T05:08:00+02:00,0.1,280
2010-12-13T05:18:00+02:00,0.1,280
2010-12-13T05:21:00+02:00,0.1,280
2010-12-13T05:44:00+02:00,0.1,280
