datetime,Rains,stationId
2010-11-10T10:10:00+02:00,-9999.0,316
2010-11-16T15:14:00+02:00,0.1,316
2010-12-29T20:41:00+02:00,0.1,316
2010-12-29T20:42:00+02:00,0.1,316
2010-12-29T20:43:00+02:00,0.1,316
2010-12-29T20:44:00+02:00,0.1,316
2010-12-29T20:45:00+02:00,0.1,316
2010-12-29T20:46:00+02:00,0.1,316
2010-12-29T20:47:00+02:00,0.1,316
2010-12-29T20:49:00+02:00,0.1,316
2010-12-29T20:57:00+02:00,0.1,316
2010-12-29T22:52:00+02:00,0.1,316
2010-12-29T23:01:00+02:00,0.1,316
2010-12-29T23:22:00+02:00,0.1,316
2010-12-29T23:31:00+02:00,0.1,316
2010-12-29T23:46:00+02:00,0.1,316
2010-12-29T23:55:00+02:00,0.1,316
2010-12-30T00:00:00+02:00,0.1,316
2010-12-30T00:03:00+02:00,0.1,316
2010-12-30T00:07:00+02:00,0.1,316
2010-12-30T00:09:00+02:00,0.1,316
2010-12-30T00:12:00+02:00,0.1,316
2010-12-30T00:16:00+02:00,0.1,316
2010-12-30T00:18:00+02:00,0.1,316
2010-12-30T00:20:00+02:00,0.1,316
2010-12-30T00:22:00+02:00,0.1,316
2010-12-30T00:25:00+02:00,0.1,316
2010-12-30T00:31:00+02:00,0.1,316
2010-12-30T00:45:00+02:00,0.1,316
2010-12-30T01:34:00+02:00,0.1,316
2010-12-30T09:25:00+02:00,0.1,316
2010-12-30T09:37:00+02:00,0.1,316
2010-12-30T09:43:00+02:00,0.1,316
2010-12-30T09:50:00+02:00,0.1,316
2010-12-30T09:52:00+02:00,0.1,316
2010-12-30T09:55:00+02:00,0.1,316
2010-12-30T10:01:00+02:00,0.1,316
2010-12-30T10:12:00+02:00,0.1,316
2010-12-30T10:15:00+02:00,0.1,316
2010-12-30T10:21:00+02:00,0.1,316
2010-12-30T10:24:00+02:00,0.1,316
2011-01-14T16:47:00+02:00,0.1,316
2011-01-14T16:59:00+02:00,0.1,316
2011-01-14T17:05:00+02:00,0.1,316
2011-01-14T17:25:00+02:00,0.1,316
2011-01-14T17:37:00+02:00,0.1,316
2011-01-18T03:12:00+02:00,0.1,316
2011-01-18T03:13:00+02:00,0.3,316
2011-01-18T03:14:00+02:00,0.4,316
2011-01-18T03:15:00+02:00,0.2,316
2011-01-18T03:16:00+02:00,0.1,316
2011-01-29T07:32:00+02:00,0.1,316
2011-01-29T07:41:00+02:00,0.1,316
2011-02-08T00:14:00+02:00,0.1,316
2011-02-08T00:25:00+02:00,0.1,316
2011-02-08T00:28:00+02:00,0.1,316
2011-02-08T00:37:00+02:00,0.1,316
2011-02-08T00:44:00+02:00,0.1,316
2011-02-08T01:10:00+02:00,0.1,316
2011-02-08T05:12:00+02:00,0.1,316
2011-02-08T05:14:00+02:00,0.1,316
2011-02-08T05:20:00+02:00,0.1,316
2011-04-04T04:33:00+03:00,0.1,316
2011-04-04T04:34:00+03:00,0.1,316
2011-04-04T04:57:00+03:00,0.1,316
2011-04-09T17:48:00+03:00,0.1,316
2011-04-09T17:49:00+03:00,0.1,316
2011-04-09T17:51:00+03:00,0.1,316
2011-04-09T17:52:00+03:00,0.1,316
2011-04-09T17:55:00+03:00,0.1,316
2011-04-09T18:33:00+03:00,0.1,316
2011-04-09T18:42:00+03:00,0.1,316
2011-04-09T18:50:00+03:00,0.1,316
2011-04-09T18:51:00+03:00,0.2,316
2011-04-09T18:52:00+03:00,0.2,316
2011-04-09T18:53:00+03:00,0.3,316
2011-04-09T18:54:00+03:00,0.2,316
2011-04-09T18:55:00+03:00,0.1,316
2011-04-09T18:58:00+03:00,0.1,316
2011-04-09T18:59:00+03:00,0.1,316
2011-04-09T19:00:00+03:00,0.1,316
2011-04-09T19:01:00+03:00,0.4,316
2011-04-09T19:02:00+03:00,0.3,316
2011-04-09T19:03:00+03:00,0.5,316
2011-04-09T19:04:00+03:00,0.4,316
2011-04-09T19:05:00+03:00,0.3,316
2011-04-09T19:06:00+03:00,0.3,316
2011-04-09T19:07:00+03:00,0.1,316
2011-04-09T19:08:00+03:00,0.1,316
2011-04-09T19:09:00+03:00,0.1,316
2011-04-09T19:12:00+03:00,0.1,316
2011-04-09T19:17:00+03:00,0.1,316
2011-04-09T19:24:00+03:00,0.1,316
2011-12-05T15:39:00+02:00,0.2,316
2011-12-05T15:47:00+02:00,0.1,316
2011-12-05T15:49:00+02:00,3.3,316
2012-01-30T09:46:00+02:00,0.1,316
2012-01-30T10:59:00+02:00,0.1,316
2012-01-30T11:41:00+02:00,0.1,316
2012-01-30T12:17:00+02:00,0.1,316
2012-01-30T12:50:00+02:00,0.1,316
2012-01-30T12:53:00+02:00,0.1,316
2012-01-30T12:56:00+02:00,0.1,316
2012-01-30T13:02:00+02:00,0.1,316
2012-01-30T13:12:00+02:00,0.1,316
2012-01-30T13:17:00+02:00,0.1,316
2012-01-30T13:20:00+02:00,0.1,316
2012-01-30T13:22:00+02:00,0.1,316
2012-01-30T13:34:00+02:00,0.1,316
2012-03-01T22:47:00+02:00,0.1,316
2012-03-02T13:47:00+02:00,0.1,316
2012-03-17T01:58:00+02:00,0.1,316
2012-03-17T01:59:00+02:00,0.1,316
