datetime,Rains,stationId
2010-10-08T12:56:00+02:00,0.1,212
2010-10-08T13:53:00+02:00,1.0,212
2010-10-08T13:54:00+02:00,1.2,212
2010-10-08T13:55:00+02:00,0.4,212
2010-10-29T08:21:00+02:00,0.4,212
2010-10-29T08:22:00+02:00,0.5,212
2010-10-29T08:23:00+02:00,0.5,212
2010-10-29T08:24:00+02:00,0.1,212
2010-10-29T08:25:00+02:00,0.1,212
2010-10-29T18:07:00+02:00,0.1,212
2010-10-29T18:08:00+02:00,0.3,212
2010-10-29T18:22:00+02:00,0.1,212
2010-10-30T08:49:00+02:00,0.1,212
2010-10-30T13:41:00+02:00,0.2,212
2010-10-30T13:42:00+02:00,0.5,212
2010-10-30T13:43:00+02:00,0.8,212
2010-10-30T13:44:00+02:00,0.2,212
2010-10-30T13:45:00+02:00,0.1,212
2010-10-30T13:47:00+02:00,0.1,212
2010-10-30T13:48:00+02:00,0.1,212
2010-10-30T13:49:00+02:00,0.1,212
2010-10-30T13:51:00+02:00,0.1,212
2010-10-30T21:07:00+02:00,0.1,212
2010-10-30T21:08:00+02:00,0.1,212
2010-10-30T21:10:00+02:00,0.1,212
2010-10-30T21:12:00+02:00,0.1,212
2010-10-30T21:15:00+02:00,0.1,212
2010-11-16T03:33:00+02:00,0.1,212
2010-11-20T06:32:00+02:00,0.1,212
2010-11-28T13:44:00+02:00,0.4,212
2010-11-28T13:48:00+02:00,2.1,212
2010-11-28T13:49:00+02:00,1.7,212
2010-12-06T05:51:00+02:00,0.1,212
2010-12-06T05:52:00+02:00,0.2,212
2010-12-06T05:54:00+02:00,0.1,212
2010-12-06T05:56:00+02:00,0.1,212
2010-12-06T05:57:00+02:00,0.3,212
2010-12-06T05:58:00+02:00,0.1,212
2010-12-06T05:59:00+02:00,0.1,212
2010-12-06T06:00:00+02:00,0.1,212
2010-12-06T06:01:00+02:00,0.1,212
2010-12-06T06:02:00+02:00,0.1,212
2010-12-06T06:03:00+02:00,0.2,212
2010-12-06T06:04:00+02:00,0.2,212
2010-12-06T06:06:00+02:00,0.1,212
2010-12-06T06:17:00+02:00,0.4,212
2010-12-06T06:18:00+02:00,0.3,212
2010-12-06T06:19:00+02:00,0.1,212
2010-12-06T06:20:00+02:00,0.1,212
2010-12-06T06:22:00+02:00,0.1,212
2010-12-06T07:39:00+02:00,0.1,212
2010-12-06T07:48:00+02:00,0.1,212
2010-12-06T07:50:00+02:00,0.1,212
2010-12-06T08:06:00+02:00,0.1,212
2010-12-06T21:27:00+02:00,0.1,212
2010-12-06T21:29:00+02:00,0.1,212
2010-12-06T21:34:00+02:00,0.1,212
2010-12-06T21:51:00+02:00,0.1,212
2010-12-10T13:40:00+02:00,0.1,212
2010-12-10T13:42:00+02:00,0.1,212
2010-12-11T11:33:00+02:00,0.1,212
2010-12-11T12:31:00+02:00,0.1,212
2010-12-11T12:40:00+02:00,0.2,212
2010-12-11T12:41:00+02:00,0.4,212
2010-12-11T12:42:00+02:00,0.3,212
2010-12-11T12:43:00+02:00,0.1,212
2010-12-11T12:46:00+02:00,0.2,212
2010-12-11T12:47:00+02:00,0.1,212
2010-12-11T12:48:00+02:00,0.1,212
2010-12-11T12:49:00+02:00,0.5,212
2010-12-11T12:50:00+02:00,1.3,212
2010-12-11T12:51:00+02:00,0.7,212
2010-12-11T12:52:00+02:00,0.6,212
2010-12-11T12:53:00+02:00,0.2,212
2010-12-11T12:54:00+02:00,0.2,212
2010-12-11T12:55:00+02:00,0.3,212
2010-12-11T12:56:00+02:00,0.5,212
2010-12-11T12:57:00+02:00,0.2,212
2010-12-11T12:59:00+02:00,0.1,212
2010-12-11T13:44:00+02:00,0.3,212
2010-12-11T13:45:00+02:00,0.2,212
2010-12-11T13:46:00+02:00,0.1,212
2010-12-11T13:48:00+02:00,0.1,212
2010-12-11T16:57:00+02:00,0.7,212
2010-12-11T16:58:00+02:00,0.2,212
2010-12-11T16:59:00+02:00,0.1,212
2010-12-12T01:33:00+02:00,0.1,212
2010-12-12T01:36:00+02:00,0.2,212
2010-12-12T01:37:00+02:00,0.2,212
2010-12-12T03:02:00+02:00,0.1,212
2010-12-12T03:03:00+02:00,0.1,212
2010-12-12T06:33:00+02:00,0.1,212
2010-12-12T11:42:00+02:00,0.1,212
2010-12-12T11:47:00+02:00,0.1,212
2010-12-12T12:00:00+02:00,0.1,212
2010-12-12T12:12:00+02:00,0.1,212
2010-12-12T12:44:00+02:00,0.1,212
2010-12-12T13:10:00+02:00,0.1,212
2010-12-12T13:12:00+02:00,0.1,212
2010-12-12T13:16:00+02:00,0.1,212
2010-12-12T13:21:00+02:00,0.1,212
2010-12-12T13:22:00+02:00,0.2,212
2010-12-12T13:23:00+02:00,0.1,212
2010-12-12T13:34:00+02:00,0.1,212
2010-12-12T13:38:00+02:00,0.1,212
2010-12-12T13:40:00+02:00,0.1,212
2010-12-12T13:43:00+02:00,0.1,212
