datetime,Rains,stationId
2010-10-31T11:50:00+02:00,-9999.0,290
2010-10-31T11:58:00+02:00,-9999.0,290
2010-10-31T12:03:00+02:00,-9999.0,290
2010-12-13T03:35:00+02:00,0.1,290
2010-12-13T03:45:00+02:00,0.1,290
2010-12-13T04:25:00+02:00,0.1,290
2010-12-13T04:28:00+02:00,0.1,290
2010-12-13T04:31:00+02:00,0.1,290
2010-12-13T04:33:00+02:00,0.1,290
2010-12-13T04:35:00+02:00,0.1,290
2010-12-13T04:37:00+02:00,0.1,290
2010-12-13T04:38:00+02:00,0.1,290
2010-12-13T04:45:00+02:00,0.1,290
2010-12-13T05:01:00+02:00,0.1,290
2010-12-13T05:03:00+02:00,0.1,290
2010-12-13T05:05:00+02:00,0.1,290
2010-12-13T05:32:00+02:00,0.1,290
2010-12-13T05:46:00+02:00,0.1,290
2010-12-13T07:03:00+02:00,0.1,290
2010-12-13T08:00:00+02:00,0.1,290
2010-12-23T13:11:00+02:00,-9999.0,290
2010-12-23T13:13:00+02:00,-9999.0,290
2010-12-23T13:14:00+02:00,-9999.0,290
2010-12-29T15:13:00+02:00,0.1,290
2010-12-31T03:29:00+02:00,0.1,290
2010-12-31T03:40:00+02:00,0.1,290
2010-12-31T03:54:00+02:00,0.1,290
2010-12-31T05:20:00+02:00,0.1,290
2010-12-31T05:24:00+02:00,0.1,290
2010-12-31T05:27:00+02:00,0.1,290
2010-12-31T05:33:00+02:00,0.1,290
2010-12-31T05:59:00+02:00,0.1,290
2010-12-31T06:03:00+02:00,0.1,290
2010-12-31T06:07:00+02:00,0.1,290
2010-12-31T06:10:00+02:00,0.1,290
2010-12-31T06:18:00+02:00,0.1,290
2010-12-31T06:53:00+02:00,0.1,290
2011-01-08T00:59:00+02:00,0.1,290
2011-01-08T01:01:00+02:00,0.1,290
2011-01-08T01:05:00+02:00,0.1,290
2011-01-08T01:35:00+02:00,0.1,290
2011-01-15T12:26:00+02:00,0.1,290
2011-01-15T12:28:00+02:00,0.1,290
2011-01-15T12:29:00+02:00,0.1,290
2011-01-15T12:31:00+02:00,0.1,290
2011-01-15T12:32:00+02:00,0.1,290
2011-01-15T12:36:00+02:00,0.1,290
2011-01-15T12:42:00+02:00,0.1,290
2011-01-29T05:07:00+02:00,0.1,290
2011-01-29T06:26:00+02:00,0.1,290
2011-01-29T06:30:00+02:00,0.1,290
2011-01-29T07:00:00+02:00,0.1,290
2011-01-29T08:57:00+02:00,0.1,290
2011-01-29T09:05:00+02:00,0.1,290
2011-01-29T09:10:00+02:00,0.1,290
2011-01-29T09:24:00+02:00,0.1,290
2011-01-29T09:30:00+02:00,0.1,290
2011-01-30T22:20:00+02:00,0.1,290
2011-01-31T12:50:00+02:00,0.1,290
2011-01-31T13:08:00+02:00,0.1,290
2011-01-31T13:11:00+02:00,0.1,290
2011-01-31T13:14:00+02:00,0.1,290
2011-01-31T13:17:00+02:00,0.1,290
2011-01-31T14:56:00+02:00,0.1,290
2011-01-31T14:58:00+02:00,0.1,290
2011-01-31T17:09:00+02:00,0.1,290
2011-01-31T19:32:00+02:00,0.1,290
2011-01-31T19:35:00+02:00,0.1,290
2011-01-31T19:37:00+02:00,0.1,290
2011-01-31T19:44:00+02:00,0.1,290
2011-01-31T19:45:00+02:00,0.1,290
2011-01-31T19:56:00+02:00,0.1,290
2011-01-31T19:59:00+02:00,0.1,290
2011-01-31T20:01:00+02:00,0.1,290
2011-01-31T20:55:00+02:00,0.1,290
2011-01-31T23:27:00+02:00,0.1,290
2011-01-31T23:54:00+02:00,0.1,290
2011-02-01T04:52:00+02:00,0.1,290
2011-02-01T06:48:00+02:00,0.1,290
2011-02-01T10:57:00+02:00,0.1,290
2011-02-01T11:42:00+02:00,0.1,290
2011-02-01T11:48:00+02:00,0.1,290
2011-02-01T11:58:00+02:00,0.1,290
2011-02-01T12:52:00+02:00,0.1,290
2011-02-01T13:03:00+02:00,0.1,290
2011-02-01T13:09:00+02:00,0.1,290
2011-02-01T13:11:00+02:00,0.1,290
2011-02-01T13:13:00+02:00,0.1,290
2011-02-01T13:15:00+02:00,0.1,290
2011-02-01T13:17:00+02:00,0.1,290
2011-02-01T13:20:00+02:00,0.1,290
2011-02-01T13:26:00+02:00,0.1,290
2011-02-01T13:36:00+02:00,0.1,290
2011-02-01T13:53:00+02:00,0.1,290
2011-02-01T13:54:00+02:00,0.1,290
2011-02-01T13:56:00+02:00,0.1,290
2011-02-01T13:58:00+02:00,0.1,290
2011-02-01T14:00:00+02:00,0.1,290
2011-02-01T14:03:00+02:00,0.1,290
2011-02-01T14:08:00+02:00,0.1,290
2011-02-01T14:14:00+02:00,0.1,290
2011-02-01T14:19:00+02:00,0.1,290
2011-02-01T15:52:00+02:00,0.1,290
2011-02-01T15:55:00+02:00,0.1,290
2011-02-01T15:56:00+02:00,0.1,290
2011-02-01T15:58:00+02:00,0.1,290
2011-02-01T16:00:00+02:00,0.1,290
2011-02-01T16:02:00+02:00,0.1,290
2011-02-01T16:03:00+02:00,0.1,290
2011-02-01T16:04:00+02:00,0.1,290
2011-02-01T16:06:00+02:00,0.1,290
2011-02-01T16:07:00+02:00,0.1,290
2011-02-01T16:08:00+02:00,0.1,290
2011-02-01T16:09:00+02:00,0.1,290
2011-02-01T16:11:00+02:00,0.1,290
2011-02-01T16:12:00+02:00,0.1,290
2011-02-01T16:14:00+02:00,0.1,290
2011-02-01T16:15:00+02:00,0.1,290
2011-02-01T16:17:00+02:00,0.1,290
2011-02-01T16:19:00+02:00,0.1,290
2011-02-01T16:21:00+02:00,0.1,290
2011-02-01T16:22:00+02:00,0.1,290
2011-02-01T16:23:00+02:00,0.1,290
2011-02-01T16:25:00+02:00,0.1,290
2011-02-01T16:26:00+02:00,0.1,290
2011-02-01T16:27:00+02:00,0.1,290
2011-02-01T16:29:00+02:00,0.1,290
2011-02-01T16:31:00+02:00,0.1,290
2011-02-01T16:33:00+02:00,0.1,290
2011-02-01T16:35:00+02:00,0.1,290
2011-02-01T16:36:00+02:00,0.1,290
2011-02-01T16:38:00+02:00,0.1,290
2011-02-01T16:40:00+02:00,0.1,290
2011-02-01T16:43:00+02:00,0.1,290
2011-02-01T16:46:00+02:00,0.1,290
2011-02-01T16:49:00+02:00,0.1,290
2011-02-01T16:55:00+02:00,0.1,290
2011-02-01T16:59:00+02:00,0.1,290
2011-02-01T17:01:00+02:00,0.1,290
2011-02-01T17:02:00+02:00,0.1,290
2011-02-01T17:04:00+02:00,0.1,290
2011-02-01T17:13:00+02:00,0.1,290
2011-02-01T17:30:00+02:00,0.1,290
2011-02-01T17:45:00+02:00,0.1,290
2011-02-01T17:52:00+02:00,0.1,290
2011-02-01T18:05:00+02:00,0.1,290
2011-02-01T18:08:00+02:00,0.1,290
2011-02-01T18:10:00+02:00,0.1,290
2011-02-01T18:14:00+02:00,0.1,290
2011-02-01T18:18:00+02:00,0.1,290
2011-02-01T18:19:00+02:00,0.1,290
2011-02-01T18:21:00+02:00,0.1,290
2011-02-01T18:22:00+02:00,0.1,290
2011-02-01T18:23:00+02:00,0.1,290
2011-02-01T18:25:00+02:00,0.1,290
2011-02-01T18:26:00+02:00,0.1,290
2011-02-01T18:27:00+02:00,0.1,290
2011-02-01T18:29:00+02:00,0.1,290
2011-02-01T18:31:00+02:00,0.1,290
2011-02-01T18:33:00+02:00,0.1,290
2011-02-01T18:34:00+02:00,0.1,290
2011-02-01T18:36:00+02:00,0.1,290
2011-02-01T18:39:00+02:00,0.1,290
2011-02-01T18:42:00+02:00,0.1,290
2011-02-01T18:55:00+02:00,0.1,290
2011-02-01T20:10:00+02:00,0.1,290
2011-02-01T20:35:00+02:00,0.1,290
2011-02-01T21:52:00+02:00,0.1,290
2011-02-05T04:46:00+02:00,0.1,290
2011-02-05T04:53:00+02:00,0.1,290
2011-02-05T06:10:00+02:00,0.1,290
2011-02-05T06:24:00+02:00,0.1,290
2011-02-05T06:29:00+02:00,0.1,290
2011-02-05T06:35:00+02:00,0.1,290
2011-02-05T06:43:00+02:00,0.1,290
2011-02-05T07:04:00+02:00,0.1,290
2011-02-05T07:08:00+02:00,0.1,290
2011-02-05T07:16:00+02:00,0.1,290
2011-02-05T07:21:00+02:00,0.1,290
2011-02-07T15:28:00+02:00,0.1,290
2011-02-07T18:22:00+02:00,0.1,290
2011-02-07T18:23:00+02:00,0.1,290
2011-02-07T18:25:00+02:00,0.1,290
2011-02-07T18:26:00+02:00,0.1,290
2011-02-07T18:27:00+02:00,0.2,290
2011-02-07T18:28:00+02:00,0.1,290
2011-02-07T21:03:00+02:00,0.1,290
2011-02-07T21:11:00+02:00,0.1,290
2011-02-07T21:30:00+02:00,0.1,290
2011-02-07T21:44:00+02:00,0.1,290
2011-02-07T23:27:00+02:00,0.1,290
2011-02-07T23:34:00+02:00,0.1,290
2011-02-07T23:44:00+02:00,0.1,290
2011-02-07T23:52:00+02:00,0.1,290
2011-02-11T11:39:00+02:00,0.1,290
2011-02-16T20:59:00+02:00,0.1,290
2011-02-16T21:01:00+02:00,0.1,290
2011-02-16T21:03:00+02:00,0.3,290
2011-02-16T21:04:00+02:00,0.2,290
2011-02-16T21:05:00+02:00,0.2,290
2011-02-16T21:06:00+02:00,0.2,290
2011-02-16T21:09:00+02:00,0.1,290
2011-02-16T21:10:00+02:00,0.3,290
2011-02-16T21:11:00+02:00,0.2,290
2011-02-16T21:12:00+02:00,0.2,290
2011-02-16T21:13:00+02:00,0.2,290
2011-02-16T21:16:00+02:00,0.1,290
2011-02-16T21:24:00+02:00,0.1,290
2011-03-24T20:37:00+02:00,0.1,290
2011-04-04T09:27:00+03:00,0.1,290
2011-04-04T09:38:00+03:00,0.1,290
2011-04-04T10:51:00+03:00,0.1,290
2011-04-04T10:53:00+03:00,0.1,290
2011-04-04T10:59:00+03:00,0.1,290
2011-04-04T12:19:00+03:00,0.1,290
2011-04-04T12:20:00+03:00,0.3,290
2011-04-04T12:21:00+03:00,0.2,290
2011-04-04T12:22:00+03:00,0.1,290
2011-04-04T12:23:00+03:00,0.4,290
2011-04-04T12:24:00+03:00,0.4,290
2011-04-04T12:25:00+03:00,0.3,290
2011-04-04T12:26:00+03:00,0.2,290
2011-04-04T12:29:00+03:00,0.1,290
2011-04-04T12:43:00+03:00,0.1,290
2011-04-04T12:44:00+03:00,0.2,290
2011-04-04T12:45:00+03:00,0.1,290
2011-04-04T12:46:00+03:00,0.1,290
2011-04-04T12:47:00+03:00,0.1,290
2011-04-04T12:49:00+03:00,0.1,290
2011-04-04T12:50:00+03:00,0.1,290
2011-04-04T12:52:00+03:00,0.1,290
2011-04-04T12:55:00+03:00,0.1,290
2011-04-04T14:01:00+03:00,0.1,290
2011-04-04T14:05:00+03:00,0.1,290
2011-04-04T14:16:00+03:00,0.1,290
2011-04-21T22:08:00+03:00,0.1,290
2011-04-21T22:18:00+03:00,0.1,290
2011-04-21T22:52:00+03:00,0.1,290
2011-04-21T22:57:00+03:00,0.1,290
2011-04-21T23:14:00+03:00,0.1,290
2011-04-29T00:56:00+03:00,0.3,290
2011-04-29T00:57:00+03:00,0.1,290
2011-04-29T00:59:00+03:00,0.1,290
2011-04-30T10:20:00+03:00,0.1,290
2011-04-30T10:21:00+03:00,0.1,290
2011-04-30T10:23:00+03:00,0.1,290
2011-04-30T10:47:00+03:00,0.1,290
2011-05-05T18:06:00+03:00,0.1,290
2011-10-31T03:56:00+02:00,0.1,290
2011-10-31T03:58:00+02:00,0.1,290
2011-10-31T04:00:00+02:00,0.1,290
2011-10-31T04:06:00+02:00,0.1,290
2011-11-04T07:14:00+02:00,0.1,290
2011-11-04T07:17:00+02:00,0.1,290
2011-11-04T07:27:00+02:00,0.1,290
2011-11-04T11:02:00+02:00,0.1,290
2011-11-04T11:04:00+02:00,0.1,290
2011-11-04T11:05:00+02:00,0.1,290
2011-11-04T11:09:00+02:00,0.1,290
2011-11-19T17:43:00+02:00,0.1,290
2011-11-19T17:46:00+02:00,0.1,290
2011-11-19T19:50:00+02:00,0.1,290
2011-11-19T19:53:00+02:00,0.1,290
2011-11-19T19:59:00+02:00,0.1,290
2011-11-19T20:00:00+02:00,0.1,290
2011-11-19T20:02:00+02:00,0.1,290
2011-11-19T20:07:00+02:00,0.1,290
2011-11-19T20:09:00+02:00,0.1,290
2011-11-19T20:10:00+02:00,0.1,290
2011-11-20T05:36:00+02:00,0.1,290
2011-12-27T12:33:00+02:00,-9999.0,290
2011-12-27T12:34:00+02:00,-9999.0,290
2012-01-13T14:51:00+02:00,0.1,290
2012-01-13T14:53:00+02:00,0.1,290
2012-01-13T14:54:00+02:00,0.1,290
2012-01-13T14:55:00+02:00,0.1,290
2012-01-13T14:57:00+02:00,0.1,290
2012-01-13T14:58:00+02:00,0.1,290
2012-01-13T14:59:00+02:00,0.1,290
2012-01-13T15:01:00+02:00,0.1,290
2012-01-13T15:03:00+02:00,0.1,290
2012-01-13T15:06:00+02:00,0.1,290
2012-01-13T15:07:00+02:00,0.1,290
2012-01-13T15:08:00+02:00,0.1,290
2012-01-13T15:10:00+02:00,0.1,290
2012-01-13T15:20:00+02:00,0.1,290
2012-01-13T18:40:00+02:00,0.1,290
2012-01-13T18:42:00+02:00,0.1,290
2012-01-13T18:43:00+02:00,0.1,290
2012-01-13T18:44:00+02:00,0.1,290
2012-01-13T18:46:00+02:00,0.1,290
2012-01-13T18:47:00+02:00,0.1,290
2012-01-13T18:49:00+02:00,0.1,290
2012-01-13T18:50:00+02:00,0.1,290
2012-01-13T18:51:00+02:00,0.1,290
2012-01-13T18:53:00+02:00,0.1,290
2012-01-13T18:55:00+02:00,0.1,290
2012-01-13T19:00:00+02:00,0.1,290
2012-01-13T19:11:00+02:00,0.1,290
2012-01-13T19:16:00+02:00,0.1,290
2012-01-13T19:20:00+02:00,0.1,290
2012-01-13T19:22:00+02:00,0.1,290
2012-01-13T19:24:00+02:00,0.1,290
2012-01-13T19:25:00+02:00,0.1,290
2012-01-13T19:27:00+02:00,0.1,290
2012-01-13T19:29:00+02:00,0.1,290
2012-01-13T19:30:00+02:00,0.1,290
2012-01-13T19:33:00+02:00,0.1,290
2012-01-13T19:36:00+02:00,0.1,290
2012-01-13T19:38:00+02:00,0.1,290
2012-01-13T19:42:00+02:00,0.1,290
2012-01-13T19:50:00+02:00,0.1,290
2012-01-13T20:55:00+02:00,0.1,290
2012-01-13T20:58:00+02:00,0.1,290
2012-01-13T21:00:00+02:00,0.1,290
