datetime,Rains,stationId
2010-10-09T02:52:00+02:00,0.1,328
2010-10-09T02:53:00+02:00,0.1,328
2010-10-09T02:55:00+02:00,0.2,328
2010-10-09T10:23:00+02:00,0.1,328
2010-10-10T22:42:00+02:00,0.1,328
2010-10-10T22:44:00+02:00,0.1,328
2010-10-10T22:47:00+02:00,0.1,328
2010-10-10T22:52:00+02:00,0.1,328
2010-10-10T22:56:00+02:00,0.1,328
2010-10-10T23:03:00+02:00,0.1,328
2010-10-27T06:18:00+02:00,0.1,328
2010-10-30T06:18:00+02:00,0.1,328
2010-10-30T06:23:00+02:00,0.1,328
2010-10-30T06:32:00+02:00,0.1,328
2010-11-01T09:15:00+02:00,-9999.0,328
2010-11-01T09:22:00+02:00,-9999.0,328
2010-11-01T09:23:00+02:00,-9999.0,328
2010-11-21T07:32:00+02:00,0.1,328
2010-12-06T05:33:00+02:00,0.1,328
2010-12-06T05:34:00+02:00,0.1,328
2010-12-06T05:35:00+02:00,0.1,328
2010-12-06T05:36:00+02:00,0.2,328
2010-12-06T05:37:00+02:00,0.1,328
2010-12-06T05:38:00+02:00,0.2,328
2010-12-06T05:39:00+02:00,0.1,328
2010-12-06T05:40:00+02:00,0.1,328
2010-12-06T06:35:00+02:00,0.1,328
2010-12-06T07:02:00+02:00,0.1,328
2010-12-06T07:03:00+02:00,0.1,328
2010-12-06T07:04:00+02:00,0.2,328
2010-12-06T07:05:00+02:00,0.1,328
2010-12-06T07:07:00+02:00,0.1,328
2010-12-06T07:08:00+02:00,0.1,328
2010-12-06T07:09:00+02:00,0.4,328
2010-12-06T07:10:00+02:00,0.4,328
2010-12-06T07:11:00+02:00,0.3,328
2010-12-06T07:12:00+02:00,0.2,328
2010-12-06T07:13:00+02:00,0.2,328
2010-12-06T07:14:00+02:00,0.1,328
2010-12-06T07:15:00+02:00,0.1,328
2010-12-06T07:16:00+02:00,0.1,328
2010-12-06T07:17:00+02:00,0.1,328
2010-12-06T07:18:00+02:00,0.1,328
2010-12-06T07:24:00+02:00,0.1,328
2010-12-06T07:27:00+02:00,0.1,328
2010-12-06T07:33:00+02:00,0.1,328
2010-12-06T07:38:00+02:00,0.1,328
2010-12-06T07:41:00+02:00,0.1,328
2010-12-06T07:43:00+02:00,0.1,328
2010-12-06T07:52:00+02:00,0.1,328
2010-12-06T08:03:00+02:00,0.1,328
2010-12-06T08:30:00+02:00,0.3,328
2010-12-06T08:32:00+02:00,0.1,328
2010-12-06T08:33:00+02:00,0.1,328
2010-12-06T08:38:00+02:00,0.1,328
2010-12-06T09:22:00+02:00,0.1,328
2010-12-06T11:45:00+02:00,0.1,328
2010-12-07T12:27:00+02:00,0.1,328
2010-12-07T12:29:00+02:00,0.1,328
2010-12-07T12:30:00+02:00,0.1,328
2010-12-07T12:52:00+02:00,0.1,328
2010-12-11T10:55:00+02:00,0.2,328
2010-12-11T10:56:00+02:00,0.3,328
2010-12-11T10:57:00+02:00,0.5,328
2010-12-11T10:58:00+02:00,0.1,328
2010-12-11T10:59:00+02:00,0.1,328
2010-12-11T11:02:00+02:00,0.3,328
2010-12-11T11:03:00+02:00,0.1,328
2010-12-11T11:04:00+02:00,0.1,328
2010-12-11T11:05:00+02:00,0.2,328
2010-12-11T11:06:00+02:00,0.4,328
2010-12-11T11:07:00+02:00,0.1,328
2010-12-11T11:08:00+02:00,0.1,328
2010-12-11T11:09:00+02:00,0.1,328
2010-12-11T11:10:00+02:00,0.2,328
2010-12-11T11:11:00+02:00,0.3,328
2010-12-11T11:12:00+02:00,0.4,328
2010-12-11T11:13:00+02:00,0.2,328
2010-12-11T11:14:00+02:00,0.1,328
2010-12-11T11:16:00+02:00,0.1,328
2010-12-11T11:18:00+02:00,0.1,328
2010-12-11T11:19:00+02:00,0.1,328
2010-12-11T11:20:00+02:00,0.1,328
2010-12-11T11:22:00+02:00,0.1,328
2010-12-11T11:23:00+02:00,0.1,328
2010-12-11T11:32:00+02:00,0.1,328
2010-12-11T11:34:00+02:00,0.1,328
2010-12-11T11:42:00+02:00,0.1,328
2010-12-11T11:48:00+02:00,0.1,328
2010-12-11T11:50:00+02:00,0.1,328
2010-12-11T11:51:00+02:00,0.3,328
2010-12-11T11:52:00+02:00,0.5,328
2010-12-11T11:53:00+02:00,0.3,328
2010-12-11T11:54:00+02:00,0.4,328
2010-12-11T11:55:00+02:00,0.3,328
2010-12-11T11:56:00+02:00,0.4,328
2010-12-11T11:57:00+02:00,0.6,328
2010-12-11T11:58:00+02:00,1.3,328
2010-12-11T11:59:00+02:00,0.2,328
2010-12-11T12:00:00+02:00,0.4,328
2010-12-11T12:01:00+02:00,0.3,328
2010-12-11T12:02:00+02:00,0.1,328
2010-12-11T12:04:00+02:00,0.2,328
2010-12-11T12:05:00+02:00,0.1,328
2010-12-11T12:06:00+02:00,0.1,328
2010-12-11T12:16:00+02:00,0.1,328
2010-12-11T12:50:00+02:00,0.1,328
2010-12-11T13:30:00+02:00,0.1,328
2010-12-11T13:52:00+02:00,0.1,328
2010-12-11T13:54:00+02:00,0.1,328
2010-12-11T13:56:00+02:00,0.2,328
2010-12-11T13:57:00+02:00,0.2,328
2010-12-11T13:59:00+02:00,0.1,328
2010-12-11T14:00:00+02:00,0.1,328
2010-12-11T14:02:00+02:00,0.1,328
2010-12-11T14:03:00+02:00,0.1,328
2010-12-11T14:05:00+02:00,0.1,328
2010-12-11T14:28:00+02:00,0.1,328
2010-12-11T15:38:00+02:00,0.1,328
2010-12-11T15:52:00+02:00,0.1,328
2010-12-11T16:38:00+02:00,0.1,328
2010-12-11T16:43:00+02:00,0.1,328
2010-12-11T16:44:00+02:00,0.1,328
2010-12-11T16:45:00+02:00,0.1,328
2010-12-11T16:46:00+02:00,0.2,328
2010-12-11T16:47:00+02:00,0.1,328
2010-12-11T16:48:00+02:00,0.1,328
2010-12-11T16:49:00+02:00,0.1,328
